type,and,the,to,stephanie
Train,0.0,0.0,0.0,1.0
Train,0.0,1.0,0.0,1.0
Train,0.0,0.0,0.0,0.0
Train,0.0,0.6572593990581236,0.7536644361715328,1.0
Train,0.0,0.0,0.0,1.0
Train,0.9080032218482883,0.41896318348170886,0.0,1.0
Train,1.0,0.0,0.0,0.0
Train,0.0,0.0,0.0,1.0
Train,0.3974459534647834,0.36677231516112524,0.8411389795425114,1.0
Train,0.5801272045436189,0.535354797409626,0.6138791961281181,1.0
Train,0.47638441547838684,0.8792371060694127,0.0,1.0
Train,0.3974459534647834,0.36677231516112524,0.8411389795425114,1.0
Train,1.0,0.0,0.0,1.0
Train,0.0,0.6572593990581236,0.7536644361715328,1.0
Train,0.0,0.0,0.0,1.0
Train,0.0,0.0,0.0,0.0
Train,0.3891771830907038,0.897854256696504,0.205909819808462,1.0
Train,0.0,0.0,0.0,0.0
Train,0.0,0.9612810659945544,0.27556979544277593,1.0
Train,0.0,1.0,0.0,1.0
Train,0.0,0.0,0.0,1.0
Train,0.6849413211262505,0.6320796875876467,0.3623957162452802,1.0
Train,0.0,0.8675284375891346,0.49738758526339916,1.0
Train,0.0,0.0,0.0,0.0
Train,0.31969661985536396,0.8850702974178933,0.33829667435796196,0.0
Train,1.0,0.0,0.0,1.0
Train,0.0,0.0,0.0,1.0
Train,0.0,0.0,0.0,1.0
Train,0.2758328927416306,0.7636349127711203,0.5837618823448716,1.0
Train,0.8157067652470906,0.5018353752237953,0.28772161772122823,1.0
Train,0.0,0.0,1.0,0.0
Train,0.0,1.0,0.0,0.0
Train,1.0,0.0,0.0,1.0
Train,0.8157067652470906,0.5018353752237953,0.28772161772122823,1.0
Train,0.0,0.0,0.0,0.0
Test,0.33547618214663505,0.6191703547850524,0.7099885935475795,1.0
Test,0.7348963989306064,0.6781793883913215,0.0,1.0
Test,0.1328942596983487,0.9811031638646398,0.1406260914411741,1.0
Test,0.0,0.0,0.0,0.0
Test,0.0,0.0,0.0,0.0
Test,0.6189174352435398,0.7139391489551702,0.32746312760481283,1.0
Test,0.0,0.0,0.0,1.0
Test,0.0,0.0,0.0,1.0
Test,0.0,0.0,0.0,0.0
